Date, Open, High, Low, Close
01/31/97, 7575.79, 7575.79, 7575.79, 7575.79
01/30/97, 7556.79, 7556.79, 7556.79, 7556.79
01/29/97, 7464.07, 7464.07, 7464.07, 7464.07
01/28/97, 7414.93, 7414.93, 7414.93, 7414.93
01/27/97, 7413.32, 7413.32, 7413.32, 7413.32
01/24/97, 7467.21, 7467.21, 7467.21, 7467.21
01/23/97, 7535.50, 7535.50, 7535.50, 7535.50
01/22/97, 7594.85, 7594.85, 7594.85, 7594.85
01/21/97, 7567.63, 7567.63, 7567.63, 7567.63
01/20/97, 7514.91, 7514.91, 7514.91, 7514.91
01/17/97, 7501.83, 7501.83, 7501.83, 7501.83
01/16/97, 7447.65, 7447.65, 7447.65, 7447.65
01/15/97, 7426.47, 7426.47, 7426.47, 7426.47
01/14/97, 7438.12, 7438.12, 7438.12, 7438.12
01/13/97, 7360.05, 7360.05, 7360.05, 7360.05
01/10/97, 7362.73, 7362.73, 7362.73, 7362.73
01/09/97, 7325.94, 7325.94, 7325.94, 7325.94
01/08/97, 7269.64, 7269.64, 7269.64, 7269.64
01/07/97, 7299.15, 7299.15, 7299.15, 7299.15
01/06/97, 7253.44, 7253.44, 7253.44, 7253.44
01/03/97, 7243.28, 7243.28, 7243.28, 7243.28
01/02/97, 7147.80, 7147.80, 7147.80, 7147.80
12/31/96, 7198.29, 7198.29, 7198.29, 7198.29
12/30/96, 7274.20, 7274.20, 7274.20, 7274.20
12/27/96, 7288.86, 7288.86, 7288.86, 7288.86
12/26/96, 7270.92, 7270.92, 7270.92, 7270.92
12/24/96, 7231.99, 7231.99, 7231.99, 7231.99
12/23/96, 7201.56, 7201.56, 7201.56, 7201.56
12/20/96, 7222.65, 7222.65, 7222.65, 7222.65
12/19/96, 7202.49, 7202.49, 7202.49, 7202.49
12/18/96, 7083.25, 7083.25, 7083.25, 7083.25
12/17/96, 7028.13, 7028.13, 7028.13, 7028.13
12/16/96, 6998.62, 6998.62, 6998.62, 6998.62
12/13/96, 7072.70, 7072.70, 7072.70, 7072.70
12/12/96, 7091.58, 7091.58, 7091.58, 7091.58
12/11/96, 7177.89, 7177.89, 7177.89, 7177.89
12/10/96, 7250.32, 7250.32, 7250.32, 7250.32
12/09/96, 7263.79, 7263.79, 7263.79, 7263.79
12/06/96, 7168.44, 7168.44, 7168.44, 7168.44
12/05/96, 7219.20, 7219.20, 7219.20, 7219.20
12/04/96, 7219.72, 7219.72, 7219.72, 7219.72
12/03/96, 7250.46, 7250.46, 7250.46, 7250.46
12/02/96, 7295.57, 7295.57, 7295.57, 7295.57
11/29/96, 7292.16, 7292.16, 7292.16, 7292.16
11/27/96, 7269.52, 7269.52, 7269.52, 7269.52
11/26/96, 7273.06, 7273.06, 7273.06, 7273.06
11/25/96, 7279.40, 7279.40, 7279.40, 7279.40
11/22/96, 7210.60, 7210.60, 7210.60, 7210.60
11/21/96, 7156.65, 7156.65, 7156.65, 7156.65
11/20/96, 7174.85, 7174.85, 7174.85, 7174.85
11/19/96, 7153.89, 7153.89, 7153.89, 7153.89
11/18/96, 7118.49, 7118.49, 7118.49, 7118.49
11/15/96, 7128.18, 7128.18, 7128.18, 7128.18
11/14/96, 7121.19, 7121.19, 7121.19, 7121.19
11/13/96, 7083.10, 7083.10, 7083.10, 7083.10
11/12/96, 7067.63, 7067.63, 7067.63, 7067.63
11/11/96, 7082.63, 7082.63, 7082.63, 7082.63
11/08/96, 7069.89, 7069.89, 7069.89, 7069.89
11/07/96, 7045.82, 7045.82, 7045.82, 7045.82
11/06/96, 7013.90, 7013.90, 7013.90, 7013.90
11/05/96, 6920.28, 6920.28, 6920.28, 6920.28
11/04/96, 6861.14, 6861.14, 6861.14, 6861.14
11/01/96, 6841.79, 6841.79, 6841.79, 6841.79
10/31/96, 6851.33, 6851.33, 6851.33, 6851.33
10/30/96, 6808.52, 6808.52, 6808.52, 6808.52
10/29/96, 6813.12, 6813.12, 6813.12, 6813.12
10/28/96, 6792.59, 6792.59, 6792.59, 6792.59
10/25/96, 6834.31, 6834.31, 6834.31, 6834.31
10/24/96, 6844.03, 6844.03, 6844.03, 6844.03
10/23/96, 6880.60, 6880.60, 6880.60, 6880.60
10/22/96, 6880.26, 6880.26, 6880.26, 6880.26
10/21/96, 6927.42, 6927.42, 6927.42, 6927.42
10/18/96, 6943.80, 6943.80, 6943.80, 6943.80
10/17/96, 6915.53, 6915.53, 6915.53, 6915.53
10/16/96, 6896.03, 6896.03, 6896.03, 6896.03
10/15/96, 6891.42, 6891.42, 6891.42, 6891.42
10/14/96, 6896.57, 6896.57, 6896.57, 6896.57
10/11/96, 6866.28, 6866.28, 6866.28, 6866.28
10/10/96, 6816.56, 6816.56, 6816.56, 6816.56
10/09/96, 6832.64, 6832.64, 6832.64, 6832.64
10/08/96, 6868.92, 6868.92, 6868.92, 6868.92
10/07/96, 6897.39, 6897.39, 6897.39, 6897.39
10/04/96, 6885.59, 6885.59, 6885.59, 6885.59
10/03/96, 6811.49, 6811.49, 6811.49, 6811.49
10/02/96, 6820.50, 6820.50, 6820.50, 6820.50
10/01/96, 6773.18, 6773.18, 6773.18, 6773.18
09/30/96, 6765.65, 6765.65, 6765.65, 6765.65
09/27/96, 6754.33, 6754.33, 6754.33, 6754.33
09/26/96, 6749.13, 6749.13, 6749.13, 6749.13
09/25/96, 6734.86, 6734.86, 6734.86, 6734.86
09/24/96, 6723.49, 6723.49, 6723.49, 6723.49
09/23/96, 6723.86, 6723.86, 6723.86, 6723.86
09/20/96, 6736.20, 6736.20, 6736.20, 6736.20
09/19/96, 6701.74, 6701.74, 6701.74, 6701.74
09/18/96, 6687.16, 6687.16, 6687.16, 6687.16
09/17/96, 6701.87, 6701.87, 6701.87, 6701.87
09/16/96, 6702.63, 6702.63, 6702.63, 6702.63
09/13/96, 6671.11, 6671.11, 6671.11, 6671.11
09/12/96, 6586.36, 6586.36, 6586.36, 6586.36
09/11/96, 6548.13, 6548.13, 6548.13, 6548.13
09/10/96, 6522.11, 6522.11, 6522.11, 6522.11
09/09/96, 6515.51, 6515.51, 6515.51, 6515.51
09/06/96, 6449.75, 6449.75, 6449.75, 6449.75
09/05/96, 6394.66, 6394.66, 6394.66, 6394.66
09/04/96, 6454.80, 6454.80, 6454.80, 6454.80
09/03/96, 6444.68, 6444.68, 6444.68, 6444.68
08/30/96, 6434.03, 6434.03, 6434.03, 6434.03
08/29/96, 6474.27, 6474.27, 6474.27, 6474.27
08/28/96, 6534.14, 6534.14, 6534.14, 6534.14
08/27/96, 6535.57, 6535.57, 6535.57, 6535.57
08/26/96, 6505.48, 6505.48, 6505.48, 6505.48
08/23/96, 6529.18, 6529.18, 6529.18, 6529.18
08/22/96, 6551.82, 6551.82, 6551.82, 6551.82
08/21/96, 6496.60, 6496.60, 6496.60, 6496.60
08/20/96, 6504.57, 6504.57, 6504.57, 6504.57
08/19/96, 6512.52, 6512.52, 6512.52, 6512.52
08/16/96, 6503.14, 6503.14, 6503.14, 6503.14
08/15/96, 6482.40, 6482.40, 6482.40, 6482.40
08/14/96, 6469.93, 6469.93, 6469.93, 6469.93
08/13/96, 6448.77, 6448.77, 6448.77, 6448.77
08/12/96, 6489.45, 6489.45, 6489.45, 6489.45
08/09/96, 6473.95, 6473.95, 6473.95, 6473.95
08/08/96, 6480.11, 6480.11, 6480.11, 6480.11
08/07/96, 6490.23, 6490.23, 6490.23, 6490.23
08/06/96, 6465.47, 6465.47, 6465.47, 6465.47
08/05/96, 6442.65, 6442.65, 6442.65, 6442.65
08/02/96, 6462.23, 6462.23, 6462.23, 6462.23
08/01/96, 6341.68, 6341.68, 6341.68, 6341.68
07/31/96, 6247.03, 6247.03, 6247.03, 6247.03
07/30/96, 6203.72, 6203.72, 6203.72, 6203.72
07/29/96, 6174.67, 6174.67, 6174.67, 6174.67
07/26/96, 6220.28, 6220.28, 6220.28, 6220.28
07/25/96, 6164.01, 6164.01, 6164.01, 6164.01
07/24/96, 6099.34, 6099.34, 6099.34, 6099.34
07/23/96, 6131.22, 6131.22, 6131.22, 6131.22
07/22/96, 6209.40, 6209.40, 6209.40, 6209.40
07/19/96, 6270.09, 6270.09, 6270.09, 6270.09
07/18/96, 6315.66, 6315.66, 6315.66, 6315.66
07/17/96, 6216.95, 6216.95, 6216.95, 6216.95
07/16/96, 6126.47, 6126.47, 6126.47, 6126.47
07/15/96, 6160.63, 6160.63, 6160.63, 6160.63
07/12/96, 6329.17, 6329.17, 6329.17, 6329.17
07/11/96, 6334.72, 6334.72, 6334.72, 6334.72
07/10/96, 6448.77, 6448.77, 6448.77, 6448.77
07/09/96, 6460.42, 6460.42, 6460.42, 6460.42
07/08/96, 6439.38, 6439.38, 6439.38, 6439.38
07/05/96, 6498.19, 6498.19, 6498.19, 6498.19
07/03/96, 6629.11, 6629.11, 6629.11, 6629.11
07/02/96, 6649.90, 6649.90, 6649.90, 6649.90
07/01/96, 6666.81, 6666.81, 6666.81, 6666.81
06/28/96, 6612.77, 6612.77, 6612.77, 6612.77
06/27/96, 6566.27, 6566.27, 6566.27, 6566.27
06/26/96, 6530.06, 6530.06, 6530.06, 6530.06
06/25/96, 6587.11, 6587.11, 6587.11, 6587.11
06/24/96, 6597.02, 6597.02, 6597.02, 6597.02
06/21/96, 6575.20, 6575.20, 6575.20, 6575.20
06/20/96, 6538.64, 6538.64, 6538.64, 6538.64
06/19/96, 6555.61, 6555.61, 6555.61, 6555.61
06/18/96, 6568.85, 6568.85, 6568.85, 6568.85
06/17/96, 6616.42, 6616.42, 6616.42, 6616.42
06/14/96, 6628.95, 6628.95, 6628.95, 6628.95
06/13/96, 6653.78, 6653.78, 6653.78, 6653.78
06/12/96, 6671.31, 6671.31, 6671.31, 6671.31
06/11/96, 6677.07, 6677.07, 6677.07, 6677.07
06/10/96, 6686.03, 6686.03, 6686.03, 6686.03
06/07/96, 6694.13, 6694.13, 6694.13, 6694.13
06/06/96, 6704.56, 6704.56, 6704.56, 6704.56
06/05/96, 6750.87, 6750.87, 6750.87, 6750.87
06/04/96, 6703.26, 6703.26, 6703.26, 6703.26
06/03/96, 6663.77, 6663.77, 6663.77, 6663.77
05/31/96, 6677.35, 6677.35, 6677.35, 6677.35
05/30/96, 6688.39, 6688.39, 6688.39, 6688.39
05/29/96, 6655.86, 6655.86, 6655.86, 6655.86
05/28/96, 6696.72, 6696.72, 6696.72, 6696.72
05/24/96, 6758.69, 6758.69, 6758.69, 6758.69
05/23/96, 6737.82, 6737.82, 6737.82, 6737.82
05/22/96, 6757.13, 6757.13, 6757.13, 6757.13
05/21/96, 6712.84, 6712.84, 6712.84, 6712.84
05/20/96, 6719.13, 6719.13, 6719.13, 6719.13
05/17/96, 6681.26, 6681.26, 6681.26, 6681.26
05/16/96, 6641.77, 6641.77, 6641.77, 6641.77
05/15/96, 6641.44, 6641.44, 6641.44, 6641.44
05/14/96, 6640.69, 6640.69, 6640.69, 6640.69
05/13/96, 6594.28, 6594.28, 6594.28, 6594.28
05/10/96, 6506.58, 6506.58, 6506.58, 6506.58
05/09/96, 6437.97, 6437.97, 6437.97, 6437.97
05/08/96, 6425.56, 6425.56, 6425.56, 6425.56
05/07/96, 6386.52, 6386.52, 6386.52, 6386.52
05/06/96, 6412.62, 6412.62, 6412.62, 6412.62
05/03/96, 6421.25, 6421.25, 6421.25, 6421.25
05/02/96, 6429.25, 6429.25, 6429.25, 6429.25
05/01/96, 6529.40, 6529.40, 6529.40, 6529.40
04/30/96, 6514.79, 6514.79, 6514.79, 6514.79
04/29/96, 6514.36, 6514.36, 6514.36, 6514.36
04/26/96, 6507.73, 6507.73, 6507.73, 6507.73
04/25/96, 6494.66, 6494.66, 6494.66, 6494.66
04/24/96, 6466.51, 6466.51, 6466.51, 6466.51
04/23/96, 6467.74, 6467.74, 6467.74, 6467.74
04/22/96, 6425.80, 6425.80, 6425.80, 6425.80
04/19/96, 6392.60, 6392.60, 6392.60, 6392.60
04/18/96, 6372.74, 6372.74, 6372.74, 6372.74
04/17/96, 6345.69, 6345.69, 6345.69, 6345.69
04/16/96, 6373.02, 6373.02, 6373.02, 6373.02
04/15/96, 6341.23, 6341.23, 6341.23, 6341.23
04/12/96, 6287.21, 6287.21, 6287.21, 6287.21
04/11/96, 6240.14, 6240.14, 6240.14, 6240.14
04/10/96, 6277.75, 6277.75, 6277.75, 6277.75
04/09/96, 6347.67, 6347.67, 6347.67, 6347.67
04/08/96, 6352.96, 6352.96, 6352.96, 6352.96
04/04/96, 6461.61, 6461.61, 6461.61, 6461.61
04/03/96, 6455.49, 6455.49, 6455.49, 6455.49
04/02/96, 6449.07, 6449.07, 6449.07, 6449.07
04/01/96, 6433.02, 6433.02, 6433.02, 6433.02
03/29/96, 6365.89, 6365.89, 6365.89, 6365.89
03/28/96, 6379.28, 6379.28, 6379.28, 6379.28
03/27/96, 6374.15, 6374.15, 6374.15, 6374.15
03/26/96, 6398.30, 6398.30, 6398.30, 6398.30
03/25/96, 6381.22, 6381.22, 6381.22, 6381.22
03/22/96, 6395.09, 6395.09, 6395.09, 6395.09
03/21/96, 6383.31, 6383.31, 6383.31, 6383.31
03/20/96, 6389.24, 6389.24, 6389.24, 6389.24
03/19/96, 6406.73, 6406.73, 6406.73, 6406.73
03/18/96, 6414.34, 6414.34, 6414.34, 6414.34
03/15/96, 6315.53, 6315.53, 6315.53, 6315.53
03/14/96, 6306.66, 6306.66, 6306.66, 6306.66
03/13/96, 6278.59, 6278.59, 6278.59, 6278.59
03/12/96, 6258.18, 6258.18, 6258.18, 6258.18
03/11/96, 6290.23, 6290.23, 6290.23, 6290.23
03/08/96, 6226.23, 6226.23, 6226.23, 6226.23
03/07/96, 6412.44, 6412.44, 6412.44, 6412.44
03/06/96, 6401.56, 6401.56, 6401.56, 6401.56
03/05/96, 6420.90, 6420.90, 6420.90, 6420.90
03/04/96, 6376.76, 6376.76, 6376.76, 6376.76
03/01/96, 6328.31, 6328.31, 6328.31, 6328.31
02/29/96, 6307.25, 6307.25, 6307.25, 6307.25
02/28/96, 6342.10, 6342.10, 6342.10, 6342.10
02/27/96, 6354.26, 6354.26, 6354.26, 6354.26
02/26/96, 6381.89, 6381.89, 6381.89, 6381.89
02/23/96, 6443.26, 6443.26, 6443.26, 6443.26
02/22/96, 6449.34, 6449.34, 6449.34, 6449.34
02/21/96, 6342.48, 6342.48, 6342.48, 6342.48
02/20/96, 6275.69, 6275.69, 6275.69, 6275.69
02/16/96, 6343.28, 6343.28, 6343.28, 6343.28
02/15/96, 6363.88, 6363.88, 6363.88, 6363.88
02/14/96, 6385.30, 6385.30, 6385.30, 6385.30
02/13/96, 6412.28, 6412.28, 6412.28, 6412.28
02/12/96, 6425.88, 6425.88, 6425.88, 6425.88
02/09/96, 6390.63, 6390.63, 6390.63, 6390.63
02/08/96, 6384.75, 6384.75, 6384.75, 6384.75
02/07/96, 6333.09, 6333.09, 6333.09, 6333.09
02/06/96, 6310.44, 6310.44, 6310.44, 6310.44
02/05/96, 6266.31, 6266.31, 6266.31, 6266.31
02/02/96, 6225.33, 6225.33, 6225.33, 6225.33
02/01/96, 6240.26, 6240.26, 6240.26, 6240.26
01/31/96, 6211.82, 6211.82, 6211.82, 6211.82
01/30/96, 6161.64, 6161.64, 6161.64, 6161.64
01/29/96, 6105.96, 6105.96, 6105.96, 6105.96
01/26/96, 6085.13, 6085.13, 6085.13, 6085.13
01/25/96, 6043.66, 6043.66, 6043.66, 6043.66
01/24/96, 6068.19, 6068.19, 6068.19, 6068.19
01/23/96, 6002.32, 6002.32, 6002.32, 6002.32
01/22/96, 6003.80, 6003.80, 6003.80, 6003.80
01/19/96, 5982.38, 5982.38, 5982.38, 5982.38
01/18/96, 5944.01, 5944.01, 5944.01, 5944.01
01/17/96, 5921.82, 5921.82, 5921.82, 5921.82
01/16/96, 5925.80, 5925.80, 5925.80, 5925.80
01/15/96, 5869.43, 5869.43, 5869.43, 5869.43
01/12/96, 5897.51, 5897.51, 5897.51, 5897.51
01/11/96, 5903.82, 5903.82, 5903.82, 5903.82
01/10/96, 5850.20, 5850.20, 5850.20, 5850.20
01/09/96, 5956.99, 5956.99, 5956.99, 5956.99
01/08/96, 6049.15, 6049.15, 6049.15, 6049.15
01/05/96, 6036.41, 6036.41, 6036.41, 6036.41
01/04/96, 6044.01, 6044.01, 6044.01, 6044.01
01/03/96, 6095.89, 6095.89, 6095.89, 6095.89
01/02/96, 6096.11, 6096.11, 6096.11, 6096.11
12/29/95, 6057.21, 6057.21, 6057.21, 6057.21
12/28/95, 6029.25, 6029.25, 6029.25, 6029.25
12/27/95, 6030.76, 6030.76, 6030.76, 6030.76
12/26/95, 6027.34, 6027.34, 6027.34, 6027.34
12/22/95, 6002.99, 6002.99, 6002.99, 6002.99
12/21/95, 5988.45, 5988.45, 5988.45, 5988.45
12/20/95, 5943.05, 5943.05, 5943.05, 5943.05
12/19/95, 5971.00, 5971.00, 5971.00, 5971.00
12/18/95, 5915.97, 5915.97, 5915.97, 5915.97
12/15/95, 6021.21, 6021.21, 6021.21, 6021.21
12/14/95, 6034.56, 6034.56, 6034.56, 6034.56
12/13/95, 6084.51, 6084.51, 6084.51, 6084.51
12/12/95, 6058.41, 6058.41, 6058.41, 6058.41
12/11/95, 6073.58, 6073.58, 6073.58, 6073.58
12/08/95, 6057.15, 6057.15, 6057.15, 6057.15
12/07/95, 6044.73, 6044.73, 6044.73, 6044.73
12/06/95, 6083.10, 6083.10, 6083.10, 6083.10
12/05/95, 6073.10, 6073.10, 6073.10, 6073.10
12/04/95, 6043.57, 6043.57, 6043.57, 6043.57
12/01/95, 5980.60, 5980.60, 5980.60, 5980.60
11/30/95, 5969.99, 5969.99, 5969.99, 5969.99
11/29/95, 5973.93, 5973.93, 5973.93, 5973.93
11/28/95, 5951.47, 5951.47, 5951.47, 5951.47
11/27/95, 5904.26, 5904.26, 5904.26, 5904.26
11/24/95, 5892.61, 5892.61, 5892.61, 5892.61
11/22/95, 5874.36, 5874.36, 5874.36, 5874.36
11/21/95, 5887.19, 5887.19, 5887.19, 5887.19
11/20/95, 5873.11, 5873.11, 5873.11, 5873.11
11/17/95, 5907.74, 5907.74, 5907.74, 5907.74
11/16/95, 5881.14, 5881.14, 5881.14, 5881.14
11/15/95, 5847.40, 5847.40, 5847.40, 5847.40
11/14/95, 5818.36, 5818.36, 5818.36, 5818.36
11/13/95, 5854.56, 5854.56, 5854.56, 5854.56
11/10/95, 5863.68, 5863.68, 5863.68, 5863.68
11/09/95, 5866.10, 5866.10, 5866.10, 5866.10
11/08/95, 5843.20, 5843.20, 5843.20, 5843.20
11/07/95, 5800.11, 5800.11, 5800.11, 5800.11
11/06/95, 5830.16, 5830.16, 5830.16, 5830.16
11/03/95, 5841.89, 5841.89, 5841.89, 5841.89
11/02/95, 5823.13, 5823.13, 5823.13, 5823.13
11/01/95, 5762.25, 5762.25, 5762.25, 5762.25
10/31/95, 5740.87, 5740.87, 5740.87, 5740.87
10/30/95, 5752.04, 5752.04, 5752.04, 5752.04
10/27/95, 5715.52, 5715.52, 5715.52, 5715.52
10/26/95, 5688.71, 5688.71, 5688.71, 5688.71
10/25/95, 5748.30, 5748.30, 5748.30, 5748.30
10/24/95, 5793.48, 5793.48, 5793.48, 5793.48
10/23/95, 5780.93, 5780.93, 5780.93, 5780.93
10/20/95, 5808.47, 5808.47, 5808.47, 5808.47
10/19/95, 5839.66, 5839.66, 5839.66, 5839.66
10/18/95, 5820.29, 5820.29, 5820.29, 5820.29
10/17/95, 5806.97, 5806.97, 5806.97, 5806.97
10/16/95, 5773.14, 5773.14, 5773.14, 5773.14
10/13/95, 5785.10, 5785.10, 5785.10, 5785.10
10/12/95, 5759.43, 5759.43, 5759.43, 5759.43
10/11/95, 5716.91, 5716.91, 5716.91, 5716.91
10/10/95, 5679.73, 5679.73, 5679.73, 5679.73
10/09/95, 5696.61, 5696.61, 5696.61, 5696.61
10/06/95, 5757.26, 5757.26, 5757.26, 5757.26
10/05/95, 5753.61, 5753.61, 5753.61, 5753.61
10/04/95, 5739.25, 5739.25, 5739.25, 5739.25
10/03/95, 5763.86, 5763.86, 5763.86, 5763.86
10/02/95, 5772.05, 5772.05, 5772.05, 5772.05
09/29/95, 5806.63, 5806.63, 5806.63, 5806.63
09/28/95, 5807.69, 5807.69, 5807.69, 5807.69
09/27/95, 5757.45, 5757.45, 5757.45, 5757.45
09/26/95, 5774.95, 5774.95, 5774.95, 5774.95
09/25/95, 5783.31, 5783.31, 5783.31, 5783.31
09/22/95, 5793.04, 5793.04, 5793.04, 5793.04
09/21/95, 5815.15, 5815.15, 5815.15, 5815.15
09/20/95, 5843.27, 5843.27, 5843.27, 5843.27
09/19/95, 5819.13, 5819.13, 5819.13, 5819.13
09/18/95, 5799.97, 5799.97, 5799.97, 5799.97
09/15/95, 5805.20, 5805.20, 5805.20, 5805.20
09/14/95, 5817.43, 5817.43, 5817.43, 5817.43
09/13/95, 5778.44, 5778.44, 5778.44, 5778.44
09/12/95, 5764.93, 5764.93, 5764.93, 5764.93
09/11/95, 5744.48, 5744.48, 5744.48, 5744.48
09/08/95, 5726.79, 5726.79, 5726.79, 5726.79
09/07/95, 5699.98, 5699.98, 5699.98, 5699.98
09/06/95, 5694.38, 5694.38, 5694.38, 5694.38
09/05/95, 5674.12, 5674.12, 5674.12, 5674.12
09/01/95, 5622.31, 5622.31, 5622.31, 5622.31
08/31/95, 5602.28, 5602.28, 5602.28, 5602.28
08/30/95, 5584.83, 5584.83, 5584.83, 5584.83
08/29/95, 5565.23, 5565.23, 5565.23, 5565.23
08/28/95, 5567.21, 5567.21, 5567.21, 5567.21
08/25/95, 5580.27, 5580.27, 5580.27, 5580.27
08/24/95, 5559.13, 5559.13, 5559.13, 5559.13
08/23/95, 5561.42, 5561.42, 5561.42, 5561.42
08/22/95, 5574.66, 5574.66, 5574.66, 5574.66
08/21/95, 5566.13, 5566.13, 5566.13, 5566.13
08/18/95, 5575.97, 5575.97, 5575.97, 5575.97
08/17/95, 5570.48, 5570.48, 5570.48, 5570.48
08/16/95, 5568.55, 5568.55, 5568.55, 5568.55
08/15/95, 5543.94, 5543.94, 5543.94, 5543.94
08/14/95, 5548.81, 5548.81, 5548.81, 5548.81
08/11/95, 5510.74, 5510.74, 5510.74, 5510.74
08/10/95, 5527.83, 5527.83, 5527.83, 5527.83
08/09/95, 5543.45, 5543.45, 5543.45, 5543.45
08/08/95, 5543.32, 5543.32, 5543.32, 5543.32
08/07/95, 5540.56, 5540.56, 5540.56, 5540.56
08/04/95, 5526.71, 5526.71, 5526.71, 5526.71
08/03/95, 5520.73, 5520.73, 5520.73, 5520.73
08/02/95, 5526.46, 5526.46, 5526.46, 5526.46
08/01/95, 5536.37, 5536.37, 5536.37, 5536.37
07/31/95, 5561.86, 5561.86, 5561.86, 5561.86
07/28/95, 5564.26, 5564.26, 5564.26, 5564.26
07/27/95, 5579.87, 5579.87, 5579.87, 5579.87
07/26/95, 5539.57, 5539.57, 5539.57, 5539.57
07/25/95, 5529.53, 5529.53, 5529.53, 5529.53
07/24/95, 5483.40, 5483.40, 5483.40, 5483.40
07/21/95, 5448.78, 5448.78, 5448.78, 5448.78
07/20/95, 5438.81, 5438.81, 5438.81, 5438.81
07/19/95, 5410.58, 5410.58, 5410.58, 5410.58
07/18/95, 5500.36, 5500.36, 5500.36, 5500.36
07/17/95, 5542.52, 5542.52, 5542.52, 5542.52
07/14/95, 5518.19, 5518.19, 5518.19, 5518.19
07/13/95, 5525.56, 5525.56, 5525.56, 5525.56
07/12/95, 5521.58, 5521.58, 5521.58, 5521.58
07/11/95, 5461.10, 5461.10, 5461.10, 5461.10
07/10/95, 5480.35, 5480.35, 5480.35, 5480.35
07/07/95, 5471.73, 5471.73, 5471.73, 5471.73
07/06/95, 5435.98, 5435.98, 5435.98, 5435.98
07/05/95, 5376.49, 5376.49, 5376.49, 5376.49
07/03/95, 5367.03, 5367.03, 5367.03, 5367.03
06/30/95, 5348.77, 5348.77, 5348.77, 5348.77
06/29/95, 5333.11, 5333.11, 5333.11, 5333.11
06/28/95, 5333.06, 5333.06, 5333.06, 5333.06
06/27/95, 5318.65, 5318.65, 5318.65, 5318.65
06/26/95, 5336.04, 5336.04, 5336.04, 5336.04
06/23/95, 5389.65, 5389.65, 5389.65, 5389.65
06/22/95, 5400.86, 5400.86, 5400.86, 5400.86
06/21/95, 5338.33, 5338.33, 5338.33, 5338.33
06/20/95, 5341.17, 5341.17, 5341.17, 5341.17
06/19/95, 5338.58, 5338.58, 5338.58, 5338.58
06/16/95, 5292.77, 5292.77, 5292.77, 5292.77
06/15/95, 5268.69, 5268.69, 5268.69, 5268.69
06/14/95, 5256.04, 5256.04, 5256.04, 5256.04
06/13/95, 5249.88, 5249.88, 5249.88, 5249.88
06/12/95, 5204.07, 5204.07, 5204.07, 5204.07
06/09/95, 5176.86, 5176.86, 5176.86, 5176.86
06/08/95, 5215.01, 5215.01, 5215.01, 5215.01
06/07/95, 5217.81, 5217.81, 5217.81, 5217.81
06/06/95, 5234.85, 5234.85, 5234.85, 5234.85
06/05/95, 5235.17, 5235.17, 5235.17, 5235.17
06/02/95, 5202.90, 5202.90, 5202.90, 5202.90
06/01/95, 5202.40, 5202.40, 5202.40, 5202.40
05/31/95, 5192.80, 5192.80, 5192.80, 5192.80
05/30/95, 5120.20, 5120.20, 5120.20, 5120.20
05/26/95, 5129.36, 5129.36, 5129.36, 5129.36
05/25/95, 5170.69, 5170.69, 5170.69, 5170.69
05/24/95, 5174.43, 5174.43, 5174.43, 5174.43
05/23/95, 5172.35, 5172.35, 5172.35, 5172.35
05/22/95, 5128.83, 5128.83, 5128.83, 5128.83
05/19/95, 5090.83, 5090.83, 5090.83, 5090.83
05/18/95, 5096.42, 5096.42, 5096.42, 5096.42
05/17/95, 5162.16, 5162.16, 5162.16, 5162.16
05/16/95, 5171.54, 5171.54, 5171.54, 5171.54
05/15/95, 5161.40, 5161.40, 5161.40, 5161.40
05/12/95, 5140.06, 5140.06, 5140.06, 5140.06
05/11/95, 5123.66, 5123.66, 5123.66, 5123.66
05/10/95, 5117.83, 5117.83, 5117.83, 5117.83
05/09/95, 5106.06, 5106.06, 5106.06, 5106.06
05/08/95, 5105.26, 5105.26, 5105.26, 5105.26
05/05/95, 5073.91, 5073.91, 5073.91, 5073.91
05/04/95, 5077.84, 5077.84, 5077.84, 5077.84
05/03/95, 5080.09, 5080.09, 5080.09, 5080.09
05/02/95, 5034.35, 5034.35, 5034.35, 5034.35
05/01/95, 5030.90, 5030.90, 5030.90, 5030.90
04/28/95, 5035.89, 5035.89, 5035.89, 5035.89
04/27/95, 5025.70, 5025.70, 5025.70, 5025.70
04/26/95, 5015.27, 5015.27, 5015.27, 5015.27
04/25/95, 5008.39, 5008.39, 5008.39, 5008.39
04/24/95, 5013.97, 5013.97, 5013.97, 5013.97
04/21/95, 4980.51, 4980.51, 4980.51, 4980.51
04/20/95, 4950.59, 4950.59, 4950.59, 4950.59
04/19/95, 4942.34, 4942.34, 4942.34, 4942.34
04/18/95, 4958.88, 4958.88, 4958.88, 4958.88
04/17/95, 4973.56, 4973.56, 4973.56, 4973.56
04/13/95, 4997.18, 4997.18, 4997.18, 4997.18
04/12/95, 4976.58, 4976.58, 4976.58, 4976.58
04/11/95, 4962.18, 4962.18, 4962.18, 4962.18
04/10/95, 4966.68, 4966.68, 4966.68, 4966.68
04/07/95, 4957.79, 4957.79, 4957.79, 4957.79
04/06/95, 4955.76, 4955.76, 4955.76, 4955.76
04/05/95, 4954.22, 4954.22, 4954.22, 4954.22
04/04/95, 4948.85, 4948.85, 4948.85, 4948.85
04/03/95, 4927.20, 4927.20, 4927.20, 4927.20
03/31/95, 4920.42, 4920.42, 4920.42, 4920.42
